Date,Humidity
2012-06-26,81.25
2012-06-27,79.75
2012-06-28,91.375
2012-06-29,87.0
2012-06-30,83.5
2012-07-01,85.75
2012-07-02,85.5
2012-07-03,84.875
2012-07-04,82.875
2012-07-05,87.375
2012-07-06,87.5
2012-07-07,87.875
2012-07-08,81.375
2012-07-09,77.875
2012-07-10,81.375
2012-07-11,76.625
2012-07-12,73.75
2012-07-13,77.625
2012-07-14,86.625
2012-07-15,85.5
2012-07-16,83.375
2012-07-17,82.625
2012-07-18,89.25
2012-07-19,91.25
2012-07-20,81.125
2012-07-21,81.0
2012-07-22,89.0
2012-07-23,89.75
2012-07-24,86.125
2012-07-25,86.625
2012-07-26,85.625
2012-07-27,83.875
2012-07-28,77.0
2012-07-29,79.125
2012-07-30,80.375
2012-07-31,87.25
2012-08-01,80.0
2012-08-02,85.0
2012-08-03,83.5
2012-08-04,89.125
2012-08-05,81.375
2012-08-06,80.5
2012-08-07,79.0
2012-08-08,81.5
2012-08-09,84.75
2012-08-10,78.375
2012-08-11,78.875
2012-08-12,78.375
2012-08-13,87.375
2012-08-14,82.5
2012-08-15,82.625
2012-08-16,88.0
2012-08-17,77.125
2012-08-18,71.5
2012-08-19,72.0
2012-08-20,72.875
2012-08-21,68.5
2012-08-22,77.25
2012-08-23,81.875
2012-08-24,81.125
2012-08-25,80.25
2012-08-26,91.25
2012-08-27,86.375
2012-08-28,77.875
2012-08-29,79.625
2012-08-30,84.375
2012-08-31,88.625
2012-09-01,89.375
2012-09-02,92.5
2012-09-03,89.0
2012-09-04,90.375
2012-09-05,86.125
2012-09-06,77.125
2012-09-07,79.625
2012-09-08,69.75
2012-09-09,73.125
2012-09-10,66.25
2012-09-11,72.0
2012-09-12,72.5
2012-09-13,82.5
2012-09-14,65.5
2012-09-15,61.875
2012-09-16,64.0
2012-09-17,79.875
2012-09-18,66.25
2012-09-19,57.375
2012-09-20,63.125
2012-09-21,68.375
2012-09-22,78.0
2012-09-23,60.375
2012-09-24,54.75
2012-09-25,83.0
2012-09-26,81.875
2012-09-27,71.75
2012-09-28,76.125
2012-09-29,67.25
2012-09-30,72.625
2012-10-01,70.25
2012-10-02,71.25
2012-10-03,86.875
2012-10-04,77.125
2012-10-05,67.375
2012-10-06,61.75
2012-10-07,55.5
2012-10-08,56.75
2012-10-09,68.0
2012-10-10,68.0
2012-10-11,62.375
2012-10-12,62.0
2012-10-13,81.75
2012-10-14,88.5
2012-10-15,77.375
2012-10-16,82.0
2012-10-17,83.75
2012-10-18,74.0
2012-10-19,84.625
2012-10-20,79.75
2012-10-21,79.75
2012-10-22,94.625
2012-10-23,93.75
2012-10-24,91.5
2012-10-25,86.0
2012-10-26,68.625
2012-10-27,70.75
2012-10-28,68.5
2012-10-29,69.25
2012-10-30,70.25
2012-10-31,72.75
2012-11-01,68.5
2012-11-02,72.375
2012-11-03,72.125
2012-11-04,73.875
2012-11-05,72.625
2012-11-06,76.375
2012-11-07,81.375
2012-11-08,79.875
2012-11-09,83.25
2012-11-10,85.625
2012-11-11,76.0
2012-11-12,67.375
2012-11-13,57.0
2012-11-14,63.625
2012-11-15,68.125
2012-11-16,61.375
2012-11-17,65.875
2012-11-18,79.875
2012-11-19,79.375
2012-11-20,88.25
2012-11-21,83.25
2012-11-22,83.75
2012-11-23,67.875
2012-11-24,61.5
2012-11-25,61.25
2012-11-26,68.125
2012-11-27,54.125
2012-11-28,64.5
2012-11-29,81.0
2012-11-30,87.125
2012-12-01,91.5
2012-12-02,92.625
2012-12-03,94.25
2012-12-04,74.25
2012-12-05,70.25
2012-12-06,76.625
2012-12-07,88.125
2012-12-08,83.125
2012-12-09,87.5
2012-12-10,79.5
2012-12-11,67.75
2012-12-12,67.0
2012-12-13,73.75
2012-12-14,85.875
2012-12-15,89.5
2012-12-16,86.5
2012-12-17,81.5
2012-12-18,84.0
2012-12-19,86.75
2012-12-20,90.875
2012-12-21,87.5
2012-12-22,82.625
2012-12-23,84.0
2012-12-24,83.125
2012-12-25,80.75
2012-12-26,77.625
2012-12-27,82.5
2012-12-28,81.25
2012-12-29,89.875
2012-12-30,93.125
2012-12-31,86.0
2013-01-01,82.125
2013-01-02,64.25
2013-01-03,82.0
2013-01-04,78.75
2013-01-05,87.5
2013-01-06,87.5
2013-01-07,72.875
2013-01-08,87.75
2013-01-09,80.25
2013-01-10,79.25
2013-01-11,93.5
2013-01-12,82.125
2013-01-13,85.625
2013-01-14,77.75
2013-01-15,56.5
2013-01-16,57.125
2013-01-17,67.5
2013-01-18,64.125
2013-01-19,87.75
2013-01-20,51.5
2013-01-21,58.375
2013-01-22,64.625
2013-01-23,64.125
2013-01-24,68.375
2013-01-25,72.625
2013-01-26,79.0
2013-01-27,89.375
2013-01-28,97.375
2013-01-29,98.125
2013-01-30,89.75
2013-01-31,70.375
2013-02-01,94.25
2013-02-02,89.625
2013-02-03,88.125
2013-02-04,90.0
2013-02-05,86.375
2013-02-06,86.75
2013-02-07,94.25
2013-02-08,85.625
2013-02-09,78.25
2013-02-10,90.875
2013-02-11,79.375
2013-02-12,78.625
2013-02-13,75.875
2013-02-14,85.5
2013-02-15,70.25
2013-02-16,63.875
2013-02-17,50.125
2013-02-18,80.625
2013-02-19,78.0
2013-02-20,83.5
2013-02-21,80.125
2013-02-22,92.375
2013-02-23,87.25
2013-02-24,86.0
2013-02-25,86.5
2013-02-26,88.5
2013-02-27,94.75
2013-02-28,88.125
2013-03-01,82.25
2013-03-02,79.75
2013-03-03,72.5
2013-03-04,69.0
2013-03-05,88.0
2013-03-06,88.5
2013-03-07,90.125
2013-03-08,89.375
2013-03-09,95.5
2013-03-10,96.75
2013-03-11,93.125
2013-03-12,81.5
2013-03-13,72.125
2013-03-14,73.625
2013-03-15,88.125
2013-03-16,84.25
2013-03-17,72.0
2013-03-18,82.875
2013-03-19,74.5
2013-03-20,69.125
2013-03-21,68.625
2013-03-22,66.125
2013-03-23,69.5
2013-03-24,82.0
2013-03-25,82.5
2013-03-26,85.25
2013-03-27,85.875
2013-03-28,76.625
2013-03-29,71.125
2013-03-30,71.75
2013-03-31,82.5
2013-04-01,64.375
2013-04-02,58.25
2013-04-03,59.375
2013-04-04,63.25
2013-04-05,79.125
2013-04-06,74.5
2013-04-07,84.875
2013-04-08,86.875
2013-04-09,92.0
2013-04-10,94.875
2013-04-11,97.125
2013-04-12,84.75
2013-04-13,78.0
2013-04-14,80.0
2013-04-15,88.5
2013-04-16,81.5
2013-04-17,89.625
2013-04-18,97.625
2013-04-19,78.25
2013-04-20,67.0
2013-04-21,63.75
2013-04-22,81.25
2013-04-23,94.875
2013-04-24,81.875
2013-04-25,76.75
2013-04-26,77.0
2013-04-27,81.5
2013-04-28,92.5
2013-04-29,87.75
2013-04-30,88.625
2013-05-01,81.875
2013-05-02,90.625
2013-05-03,95.125
2013-05-04,87.375
2013-05-05,82.75
2013-05-06,73.625
2013-05-07,70.5
2013-05-08,79.0
2013-05-09,87.5
2013-05-10,92.625
2013-05-11,80.75
2013-05-12,69.625
2013-05-13,70.5
2013-05-14,83.125
2013-05-15,83.25
2013-05-16,71.375
2013-05-17,79.75
2013-05-18,90.375
2013-05-19,87.625
2013-05-20,88.25
2013-05-21,88.875
2013-05-22,92.875
2013-05-23,85.875
2013-05-24,73.5
2013-05-25,68.75
2013-05-26,79.875
2013-05-27,96.375
2013-05-28,97.0
2013-05-29,93.875
2013-05-30,91.0
2013-05-31,93.875
2013-06-01,92.0
2013-06-02,92.125
2013-06-03,78.375
2013-06-04,75.375
2013-06-05,82.0
2013-06-06,90.0
2013-06-07,82.625
2013-06-08,69.25
2013-06-09,82.875
2013-06-10,94.25
2013-06-11,90.125
2013-06-12,94.125
2013-06-13,87.25
2013-06-14,85.75
2013-06-15,94.25
2013-06-16,87.75
2013-06-17,78.0
2013-06-18,88.0
2013-06-19,78.75
2013-06-20,81.0
2013-06-21,86.25
2013-06-22,94.25
2013-06-23,89.75
2013-06-24,92.125
2013-06-25,96.0
2013-06-26,93.0
2013-06-27,85.625
2013-06-28,86.75
2013-06-29,93.0
2013-06-30,85.0
2013-07-01,79.25
2013-07-02,85.75
2013-07-03,92.5
2013-07-04,83.125
2013-07-05,83.625
2013-07-06,86.75
2013-07-07,85.375
2013-07-08,88.25
2013-07-09,93.0
2013-07-10,87.25
2013-07-11,76.75
2013-07-12,76.0
2013-07-13,79.375
2013-07-14,85.0
2013-07-15,88.375
2013-07-16,88.0
2013-07-17,86.0
2013-07-18,86.625
2013-07-19,84.5
2013-07-20,84.625
2013-07-21,83.125
2013-07-22,86.25
2013-07-23,85.125
2013-07-24,71.625
2013-07-25,71.625
2013-07-26,82.625
2013-07-27,82.25
2013-07-28,77.125
2013-07-29,81.875
2013-07-30,87.125
2013-07-31,91.875
2013-08-01,79.0
2013-08-02,85.5
2013-08-03,81.5
2013-08-04,77.5
2013-08-05,79.625
2013-08-06,92.25
2013-08-07,89.875
2013-08-08,78.625
2013-08-09,75.875
2013-08-10,76.0
2013-08-11,76.5
2013-08-12,85.875
2013-08-13,76.25
2013-08-14,73.0
2013-08-15,80.625
2013-08-16,72.75
2013-08-17,74.375
2013-08-18,78.625
2013-08-19,80.375
2013-08-20,79.625
2013-08-21,78.75
2013-08-22,92.0
2013-08-23,76.625
2013-08-24,72.375
2013-08-25,76.25
2013-08-26,79.25
2013-08-27,77.875
2013-08-28,86.375
2013-08-29,84.125
2013-08-30,82.25
2013-08-31,92.0
2013-09-01,85.75
2013-09-02,84.25
2013-09-03,75.75
2013-09-04,74.375
2013-09-05,72.75
2013-09-06,70.75
2013-09-07,74.0
2013-09-08,87.0
2013-09-09,85.125
2013-09-10,64.875
2013-09-11,76.75
2013-09-12,80.375
2013-09-13,73.25
2013-09-14,62.625
2013-09-15,79.25
2013-09-16,78.125
2013-09-17,74.125
2013-09-18,79.125
2013-09-19,90.375
2013-09-20,86.5
2013-09-21,74.375
2013-09-22,77.75
2013-09-23,77.75
2013-09-24,78.25
2013-09-25,76.25
2013-09-26,75.75
2013-09-27,70.5
2013-09-28,74.25
2013-09-29,74.375
2013-09-30,69.5
2013-10-01,86.75
2013-10-02,67.625
2013-10-03,87.125
2013-10-04,91.625
2013-10-05,91.0
2013-10-06,72.75
2013-10-07,74.625
2013-10-08,74.875
2013-10-09,70.625
2013-10-10,74.0
2013-10-11,69.125
2013-10-12,77.375
2013-10-13,62.125
2013-10-14,70.375
2013-10-15,86.5
2013-10-16,79.75
2013-10-17,83.75
2013-10-18,73.25
2013-10-19,64.25
2013-10-20,72.5
2013-10-21,75.5
2013-10-22,68.375
2013-10-23,69.125
2013-10-24,68.375
2013-10-25,65.375
2013-10-26,68.75
2013-10-27,66.25
2013-10-28,78.0
2013-10-29,75.375
2013-10-30,88.0
2013-10-31,94.875
2013-11-01,83.625
2013-11-02,81.625
2013-11-03,76.0
2013-11-04,74.75
2013-11-05,87.0
2013-11-06,86.75
2013-11-07,73.125
2013-11-08,70.375
2013-11-09,74.875
2013-11-10,73.875
2013-11-11,79.75
2013-11-12,77.125
2013-11-13,67.0
2013-11-14,65.5
2013-11-15,81.375
2013-11-16,91.25
2013-11-17,87.5
2013-11-18,73.875
2013-11-19,67.375
2013-11-20,70.375
2013-11-21,92.125
2013-11-22,82.125
2013-11-23,66.125
2013-11-24,47.5
2013-11-25,50.875
2013-11-26,84.0
2013-11-27,74.75
2013-11-28,66.5
2013-11-29,73.0
2013-11-30,83.875
2013-12-01,85.0
2013-12-02,80.0
2013-12-03,95.0
2013-12-04,96.0
2013-12-05,64.625
2013-12-06,50.0
2013-12-07,61.5
2013-12-08,75.125
2013-12-09,86.375
2013-12-10,81.125
2013-12-11,87.0
2013-12-12,86.625
2013-12-13,89.125
2013-12-14,91.875
2013-12-15,84.625
2013-12-16,85.5
2013-12-17,88.25
2013-12-18,82.625
2013-12-19,96.625
2013-12-20,95.125
2013-12-21,92.25
2013-12-22,91.125
2013-12-23,88.5
2013-12-24,87.875
2013-12-25,80.375
2013-12-26,87.75
2013-12-27,93.625
2013-12-28,90.375
2013-12-29,86.125
2013-12-30,79.125
2013-12-31,92.5
2014-01-01,91.625
2014-01-02,84.375
2014-01-03,77.5
2014-01-04,88.625
2014-01-05,93.125
2014-01-06,90.0
2014-01-07,89.875
2014-01-08,89.875
2014-01-09,89.625
2014-01-10,96.0
2014-01-11,90.125
2014-01-12,88.5
2014-01-13,92.25
2014-01-14,85.5
2014-01-15,82.375
2014-01-16,84.375
2014-01-17,86.25
2014-01-18,91.25
2014-01-19,89.0
2014-01-20,90.25
2014-01-21,82.125
2014-01-22,81.625
2014-01-23,91.375
2014-01-24,85.625
2014-01-25,84.875
2014-01-26,86.25
2014-01-27,89.875
2014-01-28,83.875
2014-01-29,75.25
2014-01-30,76.625
2014-01-31,85.0
2014-02-01,94.0
2014-02-02,84.625
2014-02-03,80.125
2014-02-04,75.125
2014-02-05,87.625
2014-02-06,85.375
2014-02-07,82.125
2014-02-08,87.25
2014-02-09,87.5
2014-02-10,91.125
2014-02-11,86.0
2014-02-12,85.75
2014-02-13,85.0
2014-02-14,88.125
2014-02-15,89.0
2014-02-16,87.125
2014-02-17,89.75
2014-02-18,91.125
2014-02-19,90.125
2014-02-20,93.625
2014-02-21,78.5
2014-02-22,75.5
2014-02-23,80.375
2014-02-24,85.375
2014-02-25,85.375
2014-02-26,87.5
2014-02-27,75.375
2014-02-28,80.625
2014-03-01,85.625
2014-03-02,87.875
2014-03-03,83.25
2014-03-04,81.875
2014-03-05,86.625
2014-03-06,87.25
2014-03-07,95.5
2014-03-08,89.75
2014-03-09,91.5
2014-03-10,95.375
2014-03-11,98.5
2014-03-12,84.75
2014-03-13,83.25
2014-03-14,91.25
2014-03-15,89.125
2014-03-16,75.875
2014-03-17,65.375
2014-03-18,75.125
2014-03-19,92.25
2014-03-20,83.5
2014-03-21,88.375
2014-03-22,82.0
2014-03-23,57.625
2014-03-24,79.375
2014-03-25,79.5
2014-03-26,74.75
2014-03-27,83.875
2014-03-28,85.875
2014-03-29,85.375
2014-03-30,71.875
2014-03-31,71.75
2014-04-01,69.25
2014-04-02,73.5
2014-04-03,88.625
2014-04-04,83.75
2014-04-05,74.125
2014-04-06,70.5
2014-04-07,73.0
2014-04-08,87.625
2014-04-09,78.75
2014-04-10,79.875
2014-04-11,58.5
2014-04-12,79.625
2014-04-13,96.25
2014-04-14,90.125
2014-04-15,64.25
2014-04-16,73.125
2014-04-17,82.125
2014-04-18,88.625
2014-04-19,79.75
2014-04-20,76.875
2014-04-21,85.5
2014-04-22,83.375
2014-04-23,75.75
2014-04-24,75.625
2014-04-25,78.375
2014-04-26,79.625
2014-04-27,81.125
2014-04-28,87.375
2014-04-29,85.875
2014-04-30,87.75
2014-05-01,87.25
2014-05-02,90.125
2014-05-03,80.0
2014-05-04,74.5
2014-05-05,78.875
2014-05-06,79.875
2014-05-07,94.5
2014-05-08,91.875
2014-05-09,87.375
2014-05-10,76.625
2014-05-11,78.375
2014-05-12,94.0
2014-05-13,94.875
2014-05-14,86.375
2014-05-15,87.875
2014-05-16,87.875
2014-05-17,78.875
2014-05-18,70.75
2014-05-19,70.5
2014-05-20,86.875
2014-05-21,89.875
2014-05-22,88.75
2014-05-23,85.25
2014-05-24,78.75
2014-05-25,76.25
2014-05-26,87.75
2014-05-27,94.5
2014-05-28,92.0
2014-05-29,89.125
2014-05-30,84.25
2014-05-31,76.75
2014-06-01,81.25
2014-06-02,93.5
2014-06-03,81.25
2014-06-04,89.625
2014-06-05,74.25
2014-06-06,65.125
2014-06-07,72.875
2014-06-08,85.5
2014-06-09,82.875
2014-06-10,87.25
2014-06-11,97.75
2014-06-12,92.375
2014-06-13,76.25
2014-06-14,75.125
2014-06-15,85.375
2014-06-16,89.75
2014-06-17,90.25
2014-06-18,96.25
2014-06-19,97.0
2014-06-20,96.125
2014-06-21,95.75
2014-06-22,94.625
2014-06-23,95.5
2014-06-24,95.0
2014-06-25,96.75
2014-06-26,96.0
2014-06-27,91.625
2014-06-28,94.375
2014-06-29,93.875
2014-06-30,94.5
2014-07-01,88.5
2014-07-02,92.625
2014-07-03,88.0
2014-07-04,78.375
2014-07-05,82.75
2014-07-06,94.75
2014-07-07,92.375
2014-07-08,86.0
2014-07-09,88.625
2014-07-10,80.625
2014-07-11,80.0
2014-07-12,94.5
2014-07-13,88.625
2014-07-14,84.0
2014-07-15,85.875
2014-07-16,81.25
2014-07-17,77.625
2014-07-18,79.25
2014-07-19,78.0
2014-07-20,79.625
2014-07-21,82.125
2014-07-22,94.125
2014-07-23,81.5
2014-07-24,77.625
2014-07-25,79.5
2014-07-26,90.125
2014-07-27,85.125
2014-07-28,78.0
2014-07-29,80.625
2014-07-30,85.5
2014-07-31,78.5
2014-08-01,83.0
2014-08-02,79.25
2014-08-03,78.0
2014-08-04,84.625
2014-08-05,90.875
2014-08-06,82.625
2014-08-07,74.375
2014-08-08,75.0
2014-08-09,79.125
2014-08-10,85.125
2014-08-11,91.0
2014-08-12,90.375
2014-08-13,78.25
2014-08-14,72.875
2014-08-15,67.5
2014-08-16,85.625
2014-08-17,90.25
2014-08-18,88.125
2014-08-19,87.25
2014-08-20,83.625
2014-08-21,91.125
2014-08-22,91.0
2014-08-23,90.75
2014-08-24,91.5
2014-08-25,89.5
2014-08-26,93.0
2014-08-27,84.625
2014-08-28,77.375
2014-08-29,90.625
2014-08-30,87.0
2014-08-31,87.125
2014-09-01,86.0
2014-09-02,81.5
2014-09-03,76.75
2014-09-04,88.75
2014-09-05,89.875
2014-09-06,74.0
2014-09-07,72.875
2014-09-08,75.625
2014-09-09,84.0
2014-09-10,90.125
2014-09-11,77.875
2014-09-12,81.875
2014-09-13,77.375
2014-09-14,76.125
2014-09-15,85.375
2014-09-16,72.375
2014-09-17,72.25
2014-09-18,79.0
2014-09-19,77.5
2014-09-20,84.25
2014-09-21,81.5
2014-09-22,71.625
2014-09-23,76.0
2014-09-24,79.25
2014-09-25,77.125
2014-09-26,72.5
2014-09-27,77.5
2014-09-28,80.125
2014-09-29,78.5
2014-09-30,82.0
2014-10-01,81.375
2014-10-02,90.375
2014-10-03,82.0
2014-10-04,77.5
2014-10-05,70.875
2014-10-06,73.375
2014-10-07,75.125
2014-10-08,65.625
2014-10-09,60.125
2014-10-10,66.0
2014-10-11,62.875
2014-10-12,73.75
2014-10-13,93.625
2014-10-14,89.75
2014-10-15,91.625
2014-10-16,86.5
2014-10-17,83.5
2014-10-18,79.875
2014-10-19,75.125
2014-10-20,87.125
2014-10-21,79.5
2014-10-22,76.0
2014-10-23,79.875
2014-10-24,83.125
2014-10-25,74.25
2014-10-26,61.5
2014-10-27,78.875
2014-10-28,73.0
2014-10-29,69.0
2014-10-30,70.125
2014-10-31,76.125
2014-11-01,72.125
2014-11-02,62.5
2014-11-03,70.0
2014-11-04,81.5
2014-11-05,75.0
2014-11-06,81.75
2014-11-07,74.5
2014-11-08,76.25
2014-11-09,72.25
2014-11-10,83.625
2014-11-11,82.125
2014-11-12,59.625
2014-11-13,61.125
2014-11-14,65.75
2014-11-15,58.125
2014-11-16,72.25
2014-11-17,67.625
2014-11-18,75.875
2014-11-19,80.5
2014-11-20,75.0
2014-11-21,65.375
2014-11-22,91.625
2014-11-23,95.875
2014-11-24,91.5
2014-11-25,85.625
2014-11-26,80.875
2014-11-27,86.5
2014-11-28,77.25
2014-11-29,95.875
2014-11-30,92.875
2014-12-01,65.25
2014-12-02,68.5
2014-12-03,74.625
2014-12-04,72.375
2014-12-05,86.875
2014-12-06,81.5
2014-12-07,58.625
2014-12-08,84.25
2014-12-09,87.0
2014-12-10,78.625
2014-12-11,73.0
2014-12-12,80.875
2014-12-13,92.75
2014-12-14,95.0
2014-12-15,91.625
2014-12-16,88.75
2014-12-17,64.375
2014-12-18,58.625
2014-12-19,75.125
2014-12-20,74.75
2014-12-21,74.25
2014-12-22,80.125
2014-12-23,88.875
2014-12-24,93.625
2014-12-25,85.25
2014-12-26,89.5
2014-12-27,86.0
2014-12-28,63.375
2014-12-29,71.25
2014-12-30,54.0
2014-12-31,45.75
2015-01-01,57.5
2015-01-02,72.75
2015-01-03,90.75
2015-01-04,87.25
2015-01-05,82.125
2015-01-06,91.5
2015-01-07,92.0
2015-01-08,91.5
2015-01-09,89.25
2015-01-10,90.25
2015-01-11,84.5
2015-01-12,86.0
2015-01-13,85.375
2015-01-14,92.125
2015-01-15,88.25
2015-01-16,87.25
2015-01-17,92.125
2015-01-18,92.625
2015-01-19,92.375
2015-01-20,94.625
2015-01-21,86.75
2015-01-22,80.375
2015-01-23,84.375
2015-01-24,91.75
2015-01-25,89.125
2015-01-26,73.125
2015-01-27,74.25
2015-01-28,67.75
2015-01-29,80.0
2015-01-30,67.5
2015-01-31,72.75
2015-02-01,94.625
2015-02-02,86.5
2015-02-03,84.75
2015-02-04,85.625
2015-02-05,82.5
2015-02-06,80.875
2015-02-07,94.75
2015-02-08,96.5
2015-02-09,85.75
2015-02-10,84.625
2015-02-11,83.375
2015-02-12,83.25
2015-02-13,82.25
2015-02-14,80.75
2015-02-15,85.625
2015-02-16,74.125
2015-02-17,84.75
2015-02-18,85.75
2015-02-19,86.375
2015-02-20,82.0
2015-02-21,90.625
2015-02-22,85.125
2015-02-23,84.625
2015-02-24,81.25
2015-02-25,78.625
2015-02-26,84.25
2015-02-27,82.25
2015-02-28,82.125
2015-03-01,89.125
2015-03-02,84.0
2015-03-03,92.75
2015-03-04,83.125
2015-03-05,81.625
2015-03-06,87.125
2015-03-07,95.625
2015-03-08,90.125
2015-03-09,82.75
2015-03-10,77.625
2015-03-11,77.0
2015-03-12,77.625
2015-03-13,78.125
2015-03-14,78.25
2015-03-15,83.25
2015-03-16,76.125
2015-03-17,74.375
2015-03-18,79.875
2015-03-19,59.5
2015-03-20,69.25
2015-03-21,78.75
2015-03-22,60.75
2015-03-23,82.875
2015-03-24,76.0
2015-03-25,91.125
2015-03-26,81.375
2015-03-27,67.0
2015-03-28,55.375
2015-03-29,64.875
2015-03-30,72.75
2015-03-31,78.5
2015-04-01,70.375
2015-04-02,77.0
2015-04-03,67.125
2015-04-04,55.375
2015-04-05,58.625
2015-04-06,78.875
2015-04-07,91.25
2015-04-08,92.625
2015-04-09,92.375
2015-04-10,74.375
2015-04-11,69.5
2015-04-12,67.25
2015-04-13,80.125
2015-04-14,85.0
2015-04-15,77.5
2015-04-16,86.125
2015-04-17,69.625
2015-04-18,72.75
2015-04-19,78.5
2015-04-20,80.5
2015-04-21,63.75
2015-04-22,68.375
2015-04-23,65.625
2015-04-24,62.875
2015-04-25,87.375
2015-04-26,71.25
2015-04-27,80.125
2015-04-28,80.625
2015-04-29,74.625
2015-04-30,79.5
2015-05-01,70.625
2015-05-02,56.0
2015-05-03,67.75
2015-05-04,87.625
2015-05-05,88.75
2015-05-06,88.0
2015-05-07,74.375
2015-05-08,86.75
2015-05-09,92.0
2015-05-10,93.25
2015-05-11,87.625
2015-05-12,73.375
2015-05-13,77.625
2015-05-14,79.0
2015-05-15,86.75
2015-05-16,88.625
2015-05-17,93.25
2015-05-18,80.0
2015-05-19,75.0
2015-05-20,73.75
2015-05-21,67.625
2015-05-22,66.375
2015-05-23,58.25
2015-05-24,78.375
2015-05-25,83.0
2015-05-26,91.625
2015-05-27,82.5
2015-05-28,69.75
2015-05-29,80.75
2015-05-30,94.25
2015-05-31,81.75
2015-06-01,74.375
2015-06-02,75.75
2015-06-03,75.125
2015-06-04,80.375
2015-06-05,86.875
2015-06-06,83.25
2015-06-07,85.125
2015-06-08,79.0
2015-06-09,72.25
2015-06-10,77.125
2015-06-11,86.75
2015-06-12,93.375
2015-06-13,89.5
2015-06-14,91.625
2015-06-15,92.25
2015-06-16,83.0
2015-06-17,81.375
2015-06-18,86.625
2015-06-19,80.25
2015-06-20,84.25
2015-06-21,81.0
2015-06-22,87.5
2015-06-23,79.125
2015-06-24,72.75
2015-06-25,91.5
2015-06-26,90.125
2015-06-27,77.75
2015-06-28,70.75
2015-06-29,86.25
2015-06-30,85.125
2015-07-01,81.75
2015-07-02,82.75
2015-07-03,74.625
2015-07-04,74.5
2015-07-05,71.375
2015-07-06,80.75
2015-07-07,81.375
2015-07-08,79.5
2015-07-09,88.0
2015-07-10,73.125
2015-07-11,79.125
2015-07-12,87.5
2015-07-13,88.25
2015-07-14,85.5
2015-07-15,74.625
2015-07-16,85.5
2015-07-17,84.625
2015-07-18,87.625
2015-07-19,80.25
2015-07-20,74.75
2015-07-21,74.125
2015-07-22,69.0
2015-07-23,69.625
2015-07-24,70.375
2015-07-25,82.375
2015-07-26,74.375
2015-07-27,73.875
2015-07-28,75.75
2015-07-29,74.0
2015-07-30,61.125
2015-07-31,59.625
2015-08-01,62.0
2015-08-02,74.0
2015-08-03,68.125
2015-08-04,59.875
2015-08-05,66.125
2015-08-06,74.25
2015-08-07,70.875
2015-08-08,78.0
2015-08-09,86.5
2015-08-10,85.375
2015-08-11,78.125
2015-08-12,77.625
2015-08-13,70.25
2015-08-14,71.125
2015-08-15,72.625
2015-08-16,73.375
2015-08-17,78.5
2015-08-18,83.75
2015-08-19,75.875
2015-08-20,67.875
2015-08-21,60.125
2015-08-22,65.875
2015-08-23,72.75
2015-08-24,59.625
2015-08-25,68.5
2015-08-26,72.125
2015-08-27,75.125
2015-08-28,77.75
2015-08-29,84.125
2015-08-30,90.5
2015-08-31,75.625
2015-09-01,78.375
2015-09-02,75.875
2015-09-03,74.875
2015-09-04,80.75
2015-09-05,77.25
2015-09-06,67.25
2015-09-07,79.0
2015-09-08,80.25
2015-09-09,79.625
2015-09-10,74.75
2015-09-11,78.875
2015-09-12,70.125
2015-09-13,57.875
2015-09-14,58.75
2015-09-15,62.625
2015-09-16,65.375
2015-09-17,75.75
2015-09-18,77.0
2015-09-19,76.625
2015-09-20,66.375
2015-09-21,65.625
2015-09-22,61.25
2015-09-23,59.375
2015-09-24,72.625
2015-09-25,76.375
2015-09-26,72.25
2015-09-27,85.375
2015-09-28,84.25
2015-09-29,81.0
2015-09-30,64.875
2015-10-01,67.0
2015-10-02,59.25
2015-10-03,69.125
2015-10-04,86.375
2015-10-05,89.375
2015-10-06,86.25
2015-10-07,79.625
2015-10-08,72.25
2015-10-09,79.5
2015-10-10,65.375
2015-10-11,59.875
2015-10-12,58.875
2015-10-13,65.625
2015-10-14,62.0
2015-10-15,49.25
2015-10-16,54.375
2015-10-17,48.0
2015-10-18,48.25
2015-10-19,41.625
2015-10-20,46.375
2015-10-21,61.5
2015-10-22,68.0
2015-10-23,69.5
2015-10-24,78.0
2015-10-25,66.0
2015-10-26,64.0
2015-10-27,72.625
2015-10-28,84.375
2015-10-29,66.375
2015-10-30,73.75
2015-10-31,84.75
2015-11-01,71.75
2015-11-02,55.125
2015-11-03,64.375
2015-11-04,78.125
2015-11-05,83.375
2015-11-06,73.0
2015-11-07,58.875
2015-11-08,50.875
2015-11-09,59.875
2015-11-10,58.625
2015-11-11,60.25
2015-11-12,71.75
2015-11-13,60.375
2015-11-14,55.75
2015-11-15,61.25
2015-11-16,64.75
2015-11-17,80.375
2015-11-18,77.75
2015-11-19,57.625
2015-11-20,41.625
2015-11-21,85.25
2015-11-22,78.375
2015-11-23,85.375
2015-11-24,89.5
2015-11-25,80.875
2015-11-26,90.875
2015-11-27,86.375
2015-11-28,72.75
2015-11-29,60.875
2015-11-30,66.875
2015-12-01,76.75
2015-12-02,81.75
2015-12-03,90.25
2015-12-04,85.0
2015-12-05,64.375
2015-12-06,78.25
2015-12-07,85.5
2015-12-08,89.125
2015-12-09,85.0
2015-12-10,75.25
2015-12-11,66.75
2015-12-12,96.0
2015-12-13,94.125
2015-12-14,81.25
2015-12-15,80.0
2015-12-16,84.625
2015-12-17,68.125
2015-12-18,80.375
2015-12-19,84.625
